,ADRO,PTBA,INDY,ITMG,ret_ADRO,ret_PTBA,ret_INDY,ret_ITMG
2022-02-22,3259.271066790706,6931.2542773506275,163623.4618002284,8.156963934456366,-0.005810673831783614,-0.0014670237247286246,-0.026123205498766573,0.017365527055201214
2022-02-23,3175.078572887386,6925.1959305146975,153298.69482063295,7.867669850254345,-0.0261711918280956,-0.0008744443390754256,-0.06517955147200143,-0.036110094315669965
2022-02-24,3014.694051135259,6907.839083568828,155873.99923147465,7.679042092452063,-0.05183402995142429,-0.0025094790892822363,0.016659711700913078,-0.024267126735312568
2022-02-25,2972.445463201996,7171.085124812856,157968.837844241,7.6808908828673195,-0.01411334715318746,0.037400119734217405,0.013349801088642574,0.00024072897025722602
2022-02-28,2986.9512896349215,7180.792781484082,149648.8145584799,8.20627723535931,0.004868229347073133,0.0013528066800868035,-0.05410647190034816,0.0661638371137215
2022-03-01,3095.8132053323843,6966.895941628607,153645.86876408567,8.021245476022791,0.03579738806532228,-0.03024001217055498,0.026359088059717064,-0.02280567183572774
2022-03-02,3087.729931563569,7152.109371694829,149633.81819835672,7.897874987154318,-0.002614448769642084,0.026237550174465583,-0.02645930343137154,-0.015499971762253643
2022-03-03,3001.90587921675,7343.677969233748,155617.4661956208,7.551999347679191,-0.028188790915548875,0.026432472634355008,0.039209758590309784,-0.04478139185517668
2022-03-04,3029.4654740745336,7332.148655019471,157148.0095090645,7.453838211677839,0.009138812735326152,-0.0015711982542852274,0.009787240919404852,-0.01308324654413093
2022-03-07,3025.2636919112597,7354.977947332545,154370.68882277003,7.26811534910966,-0.0013879341990691658,0.003108751128384796,-0.01783131664043265,-0.025232074695244144
2022-03-08,2928.4820965610998,7346.420020102969,162485.3370722874,7.153340167688067,-0.032514025552878245,-0.001164233253895724,0.051230983959041576,-0.015917617284211663
2022-03-09,2961.979089940537,7378.635206864045,156834.03738865448,6.8216043419851395,0.011373423370780969,0.004375567719474443,-0.035399604755561,-0.047484718991497414
2022-03-10,3069.901430260487,7562.843758529527,155913.85889822652,6.5383950985727095,0.035787797295341865,0.024658587805966692,-0.005884491353075978,-0.04240294736849569
2022-03-11,3079.0094511448924,7604.702614194935,161814.3099550506,6.717718794785887,0.0029624848111514074,0.005519542964580656,0.03714577476886142,0.027056894259737004
2022-03-14,3043.5673956440746,7676.22201123487,157768.96289232967,6.861873365869586,-0.011577625656250647,0.009360679542229347,-0.025317740251349745,0.021231858018364583
2022-03-15,2908.5742707095465,7637.339518430354,159034.62471326298,7.152896705299652,-0.045367293045543294,-0.0050781885438774075,0.007990241298908393,0.041536918409305484
2022-03-16,2856.5696479845433,7531.36020477361,154773.16562730348,7.375317361690709,-0.018041538620261578,-0.01397364837728783,-0.027161346536807636,0.03062152512388761
2022-03-17,2922.6219872334023,7722.716373197875,163740.67974889424,7.121171667857853,0.022859673040110266,0.025090500378177595,0.056323357863309956,-0.03506666141593237
2022-03-18,2819.9305566291014,7718.638616082398,163092.65441155643,7.1045978398643745,-0.035768894867865705,-0.0005281605420120475,-0.003965484048246398,-0.002330114442435633
2022-03-21,2845.3391833150918,7601.72045981565,163838.0522401984,7.072491729621007,0.008970021982958529,-0.015263405454446311,0.0045599823148507615,-0.004529302713782618
2022-03-22,2771.190730104581,7521.542429871936,166364.26703340217,7.039024540120895,-0.026405187024068046,-0.010603370679765836,0.015301310342976117,-0.004743253893775673
2022-03-23,2686.9560703404086,7689.710445645795,170304.52090655518,7.190357186866889,-0.030868113758682283,0.022111902161785553,0.023408370096030803,0.02127124785595692
2022-03-24,2562.4971049323326,7786.118405881754,167598.87347442925,7.148970333761823,-0.047426765856809196,0.012459327162868308,-0.016014667524660638,-0.005772511712209871
2022-03-25,2585.014456949409,7748.260131614658,168106.19162954227,7.270027889802063,0.008748885893701987,-0.004874137594405731,0.0030224062371488514,0.016791790752954616
2022-03-28,2650.1033871798954,7941.939757221878,165397.52016522654,7.671805865501944,0.02486755269216645,0.024689228324249184,-0.016244083227494082,0.053791905148449906
2022-03-29,2613.1310126536546,7722.955226798235,163495.3556538206,7.524534012058788,-0.014049529197450492,-0.02796045515364616,-0.011567205375269894,-0.01938314956322425
2022-03-30,2561.4486884416383,7941.589242524496,160117.96073527436,7.199046700083691,-0.01997613171340089,0.027916319533980657,-0.020873785956200597,-0.044220268919850564
2022-03-31,2505.555821766138,7945.304906932004,167360.79306991806,6.643314954356044,-0.022062397495812954,0.0004677647424730575,0.04424112138119444,-0.08033753546651512
2022-04-01,2497.789103211486,8146.149106584421,171476.55106428755,6.588775512868383,-0.0031046129777101547,0.02496413686671157,0.0242946091978636,-0.008243557657101207
2022-04-04,2545.752673218236,8112.555214249501,171458.84902708925,6.794906298536594,0.019020370257203517,-0.004132425250958693,-0.0001032383195744199,0.030805736375302414
2022-04-05,2568.652812469538,7747.786794127393,178367.80570897803,6.903797613476864,0.008955211844844001,-0.0460056604482037,0.03950445213816062,0.015898381223612576
2022-04-06,2622.9866615632714,7716.6836939011555,179275.71839176558,6.8056969743692965,0.020932051703225978,-0.004022529214895794,0.005077204377837648,-0.014311587185091394
2022-04-07,2623.2583374011338,7484.921007612632,187519.41409002122,6.732716673760875,0.00010356963434176764,-0.03049423402402661,0.044957434897721194,-0.010781323339802779
2022-04-08,2626.6034107200153,7638.356835883284,185848.40801068878,6.710573397845321,0.0012743473760114064,0.020292041818730337,-0.008951051147630704,-0.0032943268833139808
2022-04-11,2545.4228610120085,7707.246413358481,182389.89440046137,7.255620132481628,-0.03139474285870975,0.008978472744078333,-0.018784658117040113,0.0780919576916635
2022-04-12,2505.630127292227,7740.476453746431,171558.69162122282,6.802248579437228,-0.01575653911456719,0.004302264085094672,-0.06122123934221419,-0.06452312828029207
2022-04-13,2558.2273740967685,7626.437014946868,170827.34488584683,7.157327353593681,0.02077433593103823,-0.014842477325066378,-0.004272065853657378,0.05088340568218356
2022-04-14,2490.9125169654412,7590.18256652209,170597.3093291024,7.05926413822366,-0.026665470637475673,-0.00476512103509571,-0.0013475042807378312,-0.013795820290987118
2022-04-15,2487.5214753456726,7713.71446589575,176264.19601476262,6.948021147924099,-0.0013622927006533075,0.016144199371374728,0.032678120090884985,-0.01588392424259363
2022-04-18,2461.414658435334,7569.185970742157,181678.94222856744,6.649124048237267,-0.01055057425542922,-0.01891431597020899,0.03025709239919437,-0.04397176819483517
2022-04-19,2609.3582059753394,7519.086067027717,182908.42938806434,6.9979414771121835,0.05836804394026136,-0.006640931143638913,0.006744566136439349,0.051130907186545484
2022-04-20,2568.1433716516694,7734.586350856291,176577.03134816227,7.078924973729743,-0.015921078651269596,0.028257408070977777,-0.03522842235396558,0.01150602519949754
2022-04-21,2577.839033922057,7656.942225224842,176225.69668935277,7.2003400860347915,0.00376824986142465,-0.010089288258408819,-0.0019916783348179964,0.017006202769901908
2022-04-22,2577.731137881207,7706.167070869874,179268.2945100804,7.038039928879713,-4.185610408555236e-05,0.006408209841946765,0.0171179946345763,-0.022798546867100825
2022-04-25,2588.5158030376206,7697.886102636314,183157.7375245805,6.78577683929669,0.004175054326840442,-0.0010751675468799638,0.021464199564043863,-0.03650093184544636
2022-04-26,2583.6583576305925,7858.489920161838,183492.3623011578,7.203437762128903,-0.001878299795880563,0.02064870682284071,0.0018253090324730574,0.059729598667814715
2022-04-27,2584.3940904696133,8030.585709072712,174536.98891164362,6.801305578868675,0.0002847234432621827,0.021662999540868776,-0.05003635427117461,-0.057443788387809
2022-04-28,2634.171213799683,7989.671505156758,170725.88284059567,6.433910217769178,0.019077516567879045,-0.0051078197213047195,-0.02207744405977906,-0.05553211626712558
2022-04-29,2647.533812726501,7876.278656210675,170430.7216337412,5.978626996940929,0.005059967328812703,-0.01429410511215075,-0.0017303565379030437,-0.07339153195148598
2022-05-02,2723.1698673383235,8107.218481842426,166874.93283762957,5.8184862640933055,0.02816802418914964,0.02889929484557097,-0.02108426273922066,-0.027150806593509977
2022-05-03,2746.075241858384,8148.3336245942355,170328.42440489895,5.610166217592962,0.00837611333238384,0.005058607687875588,0.02048385489629373,-0.03645978793321718
2022-05-04,2626.4508090569325,8149.5928565821005,169851.7710948935,5.774987168271424,-0.04453927496975651,0.0001545266499791612,-0.002802359621456978,0.02895568656091638
2022-05-05,2686.050408442931,8123.54605656781,168432.7825948417,5.4613269006556235,0.022438432497807845,-0.0032012044383860276,-0.008389368105101934,-0.05584425213121996
2022-05-06,2694.4326419820613,8102.479356283011,164851.08021431693,5.40305733695336,0.0031157947128251577,-0.0025966571092870205,-0.021494231646317634,-0.010726815465467646
2022-05-09,2694.9756889639584,8100.738740535552,164729.07865797656,5.906313435128065,0.00020152378531673623,-0.00021484815470038983,-0.0007403453067706035,0.08905688567702312
2022-05-10,2663.6275869031606,8351.495762253922,162127.02289262993,5.640237521504178,-0.011700235327747345,0.03048539596944196,-0.015922056977232476,-0.04609567417629786
2022-05-11,2684.803407722987,8247.82989905987,164330.10705479936,5.652343363519232,0.007918558355130417,-0.012490532817754339,0.01349713273257049,0.0021440354115226344
2022-05-12,2613.7595713456467,8207.497520191344,165905.94270898958,5.5755955320223505,-0.02681787288020068,-0.004902054952413499,0.009543764930235746,-0.013671080248058808
2022-05-13,2696.5767743495085,8482.944007293741,165925.2234116934,5.5602009965996055,0.031193473567187182,0.03300949197122795,0.00011620790747854964,-0.002764875451914493
2022-05-16,2610.379627012767,8679.526535204755,164813.39668816703,5.498546384146203,-0.03248744552166591,0.022909420323689995,-0.006723320737989436,-0.01115049456156686
2022-05-17,2693.9053162589685,8483.718433350201,165827.6341001843,5.533497753080594,0.031496269495349186,-0.02281813235710183,0.006134995349892588,0.006336357150012434
2022-05-18,2720.9879899474545,8634.136138443042,164338.85095733372,5.518941434597607,0.01000311473787653,0.017574816530980652,-0.009018439488699452,-0.0026340478607555368
2022-05-19,2763.816722740195,8733.306347143298,164010.1717969872,5.799391102354468,0.01561754904859093,0.011420367349388439,-0.0020020115629986496,0.04956685688433927
2022-05-20,2746.973579671723,9014.321237338436,166391.33307188633,5.883246636772679,-0.00611280581965238,0.031670529162380036,0.014413993072909952,0.014355828954639988
2022-05-23,2703.206322164127,9430.446987403762,165607.080199449,5.72943501673533,-0.01606119399694509,0.04512893486024631,-0.004724446261324882,-0.026491833696835186
2022-05-24,2721.130795264241,9759.570434779793,165822.7722675302,5.465250833414439,0.006608932282084193,0.034304890531434824,0.001301585218872043,-0.04720690621673603
2022-05-25,2781.176346697251,9637.892758347636,162677.7378746203,5.711951873903588,0.0218264570276893,-0.01254589543146596,-0.019148405510014406,0.04415078083501054
2022-05-26,2722.2887853651364,9740.23155099026,164199.81949660566,5.399334527898286,-0.02140099281306789,0.010562399379148274,0.009312922154221973,-0.05628508916303224
2022-05-27,2780.481958751663,9484.306042411496,170351.0016868918,5.71141897604178,0.021151287451443738,-0.026626453552591703,0.0367769265314224,0.056191789581114836
2022-05-30,2751.798053282707,9568.576340935715,166825.9849955144,5.105264236035634,-0.010369743556571711,0.008845994674393131,-0.020909761123109872,-0.11219528946366704
2022-05-31,2708.498166852259,9718.574803551886,176290.52544495926,4.824110426594497,-0.015860236274492137,0.01555455087689431,0.05518208372858398,-0.0566458602711755
2022-06-01,2693.872738809148,9783.298676666238,177806.71526656937,4.855662014258732,-0.005414461179687942,0.006637732607750702,0.008563744155193434,0.006519099410368093
2022-06-02,2775.649797423224,9833.847602752889,166754.02592492552,4.823530246919052,0.02990504289753023,0.005153556714583068,-0.06417726303785938,-0.006639373308573361
2022-06-03,2747.466657067436,9892.237974552503,168919.94741691014,4.95974871692283,-0.010205609533765887,0.005920134748424966,0.01290509079369644,0.027849001192981542
2022-06-06,2749.0362994717507,10152.622928040044,168531.280784087,5.352976734117532,0.0005711422187506196,0.02598168201605306,-0.002303543577308904,0.0762977275331545
2022-06-07,2755.5558386245243,9813.813067937197,168379.55315271852,5.510022940572608,0.0023687648558394937,-0.03394119866293937,-0.0009006990950874019,0.028915981523547754
2022-06-08,2778.175528480429,10142.132519794524,174384.0942538498,5.508568047705573,0.008175248972836356,0.032907393726803236,0.03503962853938459,-0.0002640796590123774
2022-06-09,2827.9474961937353,10345.221984148146,181695.44081031278,4.949828275699743,0.01775675462543487,0.019826485353780666,0.04107157859155262,-0.10695182273945263
2022-06-10,2872.041347898312,10338.934280398116,181663.7808164223,4.9138235858701105,0.015471865823244843,-0.0006079729686131349,-0.00017426277956482497,-0.007300511057772705
2022-06-13,2974.206783256033,10662.502299330172,183830.05111620383,5.138203011110035,0.034954327986334306,0.030816332355524542,0.011854075102332056,0.044651036463013896
2022-06-14,2992.267946177811,10946.922674062671,176936.3044648317,5.016064391529664,0.006054234337102186,0.026325253968570713,-0.038221889529674424,-0.024057769131206694
2022-06-15,3041.9761836255516,10721.290916922664,170992.0753813075,4.546086335606236,0.016475754317224665,-0.02082681268547268,-0.034172593398000516,-0.09837892367063047
2022-06-16,3032.823545371797,10310.697697936224,167091.18443455824,4.876651337411146,-0.0030133158581725377,-0.039049602045311785,-0.023077534646200312,0.0701920661665749
2022-06-17,2952.714760009045,10191.41817983897,160400.0916639198,4.738862392731387,-0.026769043960896497,-0.01163595646722321,-0.040868411080155036,-0.028661677602428885
2022-06-20,2983.8723582524335,10248.650582373895,166148.5402465163,4.683658633795729,0.010496901237586443,0.005600035182844051,0.0352109421021876,-0.0117175414956119
2022-06-21,3014.9739263642878,10287.940420521538,171850.18241582136,4.750241837582674,0.010369276127662723,0.003826329898503073,0.03374085577283204,0.014115966052884382
2022-06-22,3039.694028121238,10358.500215343562,177201.67751924513,4.565812406493004,0.008165679538674987,0.006835083176749535,0.03066544016097422,-0.0395990675301565
2022-06-23,2991.1942806650404,10318.825766537095,181266.25249075482,4.69806867765377,-0.0160841290831244,-0.0038374882254529935,0.022678453690210407,0.028555042221602933
2022-06-24,2946.396528135279,10728.356952574055,180322.1415149162,4.8822448137941326,-0.01508982481850842,0.038920447142581305,-0.005222032216471873,0.038453612305592445
2022-06-27,2952.555608263928,11101.397369964701,174602.7324557653,4.84025629916422,0.002088195402953422,0.034180571170916246,-0.0322316333258349,-0.008637443223577047
2022-06-28,2912.474275974333,11074.738239527971,168278.9954402871,4.593649922476765,-0.013668116640383334,-0.002404309186104803,-0.03689000395528026,-0.05229277554086843
2022-06-29,3032.4260454791456,10979.565546295134,163121.19739870905,4.369955572166962,0.040359987658288125,-0.008630812828936506,-0.03112982229220482,-0.04992205565477496
2022-06-30,3075.7228510127966,10886.25854770799,163848.1419048421,4.705104210692628,0.014176972905520162,-0.008534557357495727,0.004446568020361262,0.07389507921352964
2022-07-01,3008.439958377367,10930.788034182948,165771.1531352165,4.426732405022461,-0.022118288982459492,0.004082087659512723,0.011668206788581917,-0.06098621591507356
2022-07-04,2964.476350610632,11006.336486491857,168330.07389960712,4.424943725366017,-0.014721251547775283,0.006887753307221116,0.015318535798726409,-0.0004041448544755902
2022-07-05,2880.383025310993,11157.158914017067,168162.53115365186,4.561482512796788,-0.028777126398429602,0.013610195770634999,-0.0009958183763004913,0.030390122196511205
2022-07-06,2867.640825825446,11314.619196155092,170027.32357551204,4.604193621293339,-0.004433600377495397,0.014014276792601334,0.011028191978997843,0.009319861847150196
2022-07-07,2986.3642545388193,11417.882595647172,169965.85011755413,4.720076747620792,0.040566999304555845,0.00908515135876603,-0.00036161584045972094,0.024857514563142818
2022-07-08,3067.8164202542375,10992.798395471764,168343.717398398,4.878941937137876,0.026909365638668765,-0.03794040802344316,-0.009589708989502796,0.033103320642341776
2022-07-11,3024.8597734807286,11102.869311174025,164167.44713333625,4.55236388249693,-0.014101310235997784,0.009963204342313443,-0.025120900175463316,-0.06928174753057632
2022-07-12,3010.0549890966067,10587.124384953799,165702.18528654834,4.362358289690145,-0.004906387137427547,-0.04756498928520631,0.009305186512040778,-0.04263382940389761
2022-07-13,3030.2347666369083,10715.383493010679,164370.50405626796,4.329116577524559,0.0066817498612827654,0.012041836449277851,-0.008069061747443878,-0.0076493057299334855
2022-07-14,3016.5780314462045,10652.43809093508,158169.9563317806,4.07600994017881,-0.004517010487020882,-0.005891623898509573,-0.03845292291774664,-0.060244943465623285
2022-07-15,2899.122461810769,10673.646998410144,154427.58065389667,4.122310757758386,-0.03971499494663085,0.0019890115207149197,-0.02394487507516245,0.011295315603125385
2022-07-18,2852.739050806253,10660.18075176848,149488.00815509577,4.019151900725038,-0.01612848861803519,-0.0012624315324773077,-0.032509076212001047,-0.025342959265118297
2022-07-19,2946.608733896327,10819.654944081289,141285.69831263213,4.206246204738593,0.03237532413938322,0.014849007674532367,-0.05643210709190252,0.04549970171478118
2022-07-20,2854.617611102435,10654.736148469787,135873.67282915796,3.9847266851350396,-0.031717029774652364,-0.015359880266022228,-0.0390584917052339,-0.05410188814287884
2022-07-21,2870.7738478306223,10520.471621267781,133926.15227703567,4.088467457863085,0.005643729246342899,-0.012681464854619427,-0.014437032178995397,0.025701471179776548
2022-07-22,2774.1220947708343,10321.699826056427,137280.70870820573,4.109915456021928,-0.03424729191687918,-0.01907457890659266,0.024739252599843987,0.005232262829186847
2022-07-25,2797.680357440857,10274.959692066926,133013.4050291925,3.8942837863588182,0.008456295160289616,-0.004538620855677027,-0.03157788539183442,-0.05389267583825487
2022-07-26,2790.797878375556,9875.83793806583,130847.09367643185,3.7668364072650817,-0.002463097199080098,-0.03961867578648297,-0.016420495215166107,-0.03327428223682543
2022-07-27,2859.1407465324555,9950.808564726412,135771.9247928737,3.705947606810918,0.024193608554004552,0.007562648980508084,0.03694703675523112,-0.016296509543157287
2022-07-28,2820.726411251977,10044.889034860356,132050.29176862136,3.674434391679818,-0.013526696994496984,0.009410140747097838,-0.027793606103955554,-0.00853977657336891
2022-07-29,2943.740759941719,9784.75234991587,134995.3543415516,3.7180027694489004,0.0426866954830843,-0.02623866003002545,0.022057517289410033,0.011787420380958065
2022-08-01,2998.476740796652,9388.702932419068,138472.42612120957,3.764424919210494,0.018423266745723206,-0.041318140556276715,0.025430850867413878,0.012408471508767156
2022-08-02,3124.869441156472,9274.423103248511,140282.91239947377,3.7950019560923107,0.04128809683558983,-0.012246743367848699,0.012989969958262404,0.008089820603080595
2022-08-03,3133.995948950898,8882.772033825378,144380.79987968726,3.5305741700718944,0.0029163478343302122,-0.04314673318663542,0.02879306640882326,-0.07222441415709199
2022-08-04,3144.928259535931,9151.467129353985,143774.36929874777,3.542964617245888,0.0034822276138549916,0.02980053417817862,-0.004209061929877082,0.003503327038750639
2022-08-05,3119.3105814586334,9478.790952919651,144496.13145538315,3.3864400603927054,-0.008179069010588574,0.03514256308166955,0.005007544392914888,-0.04518459922626454
2022-08-08,2977.973051021195,9558.1916330356,141254.15852057433,3.3120104303795954,-0.04636912505727211,0.00834177792444918,-0.02269192481224701,-0.022223854154942844
2022-08-09,2991.447223681302,9445.157861742133,138608.8355229465,3.371866089813245,0.00451440673416462,-0.011896334842711753,-0.018904977361030823,0.0179109411715193
2022-08-10,2922.5955803334755,9854.048168094338,139230.39485473625,3.268945337189042,-0.023285172780807033,0.04238013768330822,0.004474244820315309,-0.030998920926088816
2022-08-11,2914.41871415223,9980.980465856745,141520.45297422132,2.9669149208712895,-0.002801730856748233,0.012798976283016662,0.016314172719161503,-0.09694474027120803
2022-08-12,2774.8635201223915,9833.131299389568,139558.85724709748,2.8165531407433386,-0.04906882391156049,-0.014923899927849699,-0.013957822595445918,-0.052008818934312834
2022-08-15,2677.0832097058546,10161.282836858876,136341.70620741203,2.7648979779685363,-0.0358737168035815,0.03282726900833023,-0.023322147816621907,-0.01851011019416818
2022-08-16,2728.3991759226974,10002.680713168947,138681.12865082806,2.862903426751077,0.018987207514077526,-0.015731569263891562,0.01701297909683195,0.034832557426487866
2022-08-17,2707.0680344375796,9780.866401928064,140378.43779101956,2.9367343768394147,-0.007848911664421773,-0.022425059109107717,0.012164643500506837,0.0254619137672028
2022-08-18,2644.7435930195693,10016.61502892149,143035.25216828985,2.9586380299011474,-0.0232920227431235,0.02381714784013465,0.018749215728027544,0.007430829585878984
2022-08-19,2664.8094661272694,9898.287570541848,150943.0300285499,3.3215488232626758,0.00755843982134786,-0.011883447610766392,0.053811362507506316,0.1157021497633842
2022-08-22,2650.152005910278,10085.319193505382,152196.80365172593,3.3158133962599714,-0.0055155611014212815,0.01871905172160301,0.008271963186805136,-0.0017282252318140694
2022-08-23,2697.8260269333628,10188.471896178773,145345.9972437227,3.2590877840472317,0.01782927439882573,0.010176053640404721,-0.04605735635004758,-0.017255626567085378
2022-08-24,2742.6213655054453,10167.577558580184,141233.06265248603,3.355689567813809,0.016467892318048207,-0.002052888010812555,-0.028705635470966034,0.02920994829803159
2022-08-25,2831.011870694727,10521.915899650583,141017.28199246532,3.2524001250050447,0.03172003344028224,0.034256323608725346,-0.0015290022219860994,-0.03126405988883018
2022-08-26,2838.9797236736335,10215.740181455592,137246.38852992078,3.285348165200728,0.0028105361678964938,-0.02953062457177739,-0.02710468322531337,0.010079408896637696
2022-08-29,2918.5215773827017,10265.705275424607,131868.75183602242,3.104814303920488,0.027632443547956867,0.004879069027987471,-0.039970643299137756,-0.056518724586516564
2022-08-30,2964.650537063502,9893.977145922703,132289.38336802684,3.1405785445250416,0.01568198384594236,-0.03688255201237828,0.003184697584223012,0.011453124700608813
2022-08-31,3055.8617137576653,9514.125897766264,128781.49910012199,3.05770570642706,0.030302456753801443,-0.0391485720923822,-0.026874658423667062,-0.026742167191634005
2022-09-01,3058.6902794340717,9552.559293430697,136819.6831446645,2.8171044282374185,0.0009251915369506321,0.004031476613078672,0.060546714648811346,-0.08195530667140745
2022-09-02,3098.0015115963347,9374.554375683603,141076.9576202797,2.7459820983882515,0.012770418837439025,-0.018810069964636706,0.030641662734833968,-0.025570770768824927
2022-09-05,2951.572291808021,9352.438185990792,145088.05513489406,2.740894117378381,-0.048419221278975,-0.002361959604767226,0.028035294685406862,-0.0018546007849096061
2022-09-06,2973.32185469378,9622.186174795761,145195.58597639724,2.833506517881393,0.0073417887452636695,0.028434414095263327,0.000740867422015363,0.03323080953810012
2022-09-07,2900.611766734076,9920.406811503948,147185.96447105662,2.857607418774148,-0.02475812859637339,0.030522437723300513,0.013615149370884259,0.008469710933932841
2022-09-08,2893.449586163343,9918.027179404811,147070.57453897645,2.8421769646125647,-0.0024722500444701607,-0.0002399012050688949,-0.0007842812151807983,-0.005414412483027641
2022-09-09,3027.9126879114588,9912.57974113879,143453.89034368837,2.692175110778931,0.04542408150920794,-0.0005493970431533026,-0.02489890855468911,-0.054220837121714306
2022-09-12,2807.295860610771,9867.653074827746,143017.94251009298,2.712477994752287,-0.07565180742892953,-0.0045425899669252374,-0.003043567430549059,0.007513148052454153
2022-09-13,2806.796884706853,10168.871611713972,137602.82849703424,2.770848850622988,-0.00017775834061462017,0.0300692098059751,-0.038598613261772545,0.02129111122306733
2022-09-14,2825.009749836729,10563.625848994081,135841.06222421137,2.7937998943543834,0.006467881375908159,0.03808532498599679,-0.012885939021501732,0.008248920973984206
2022-09-15,2734.68914385489,10636.141980842482,135915.3184448133,2.9672231295726395,-0.03249404500173632,0.006841246117331418,0.0005464911055056047,0.060223903749654695
2022-09-16,2776.612724973231,10982.34428309429,134718.08839377356,2.930088327017297,0.015213969681239259,0.032031095753746096,-0.00884767239252692,-0.0125939739323645
2022-09-19,2892.023109276805,10915.72854628192,134260.55842625053,3.003621104026984,0.04072455448261657,-0.0060841830991947045,-0.0034019831254282593,0.02478602714878217
2022-09-20,2789.606932433591,10750.423083319263,137128.58726182271,2.9782310478980007,-0.0360555935484811,-0.015259624641761477,0.021136700985218925,-0.008489079288717616
2022-09-21,2810.367211989014,10497.53074746005,136013.07512323756,3.009982755011128,0.007414453755122713,-0.02380504778822244,-0.008168057050108802,0.01060483333783053
2022-09-22,2820.4456754899747,10751.417653723745,133464.93701261948,3.111757988372861,0.003579758185909771,0.023897558045121302,-0.018912222483806876,0.033253486547557116
2022-09-23,2900.7670259856322,10800.579840720684,131998.7249979587,3.353792913148613,0.028080280323085332,0.004562201000633438,-0.011046535809725632,0.07490408218779532
2022-09-26,2934.936442045372,10753.188545668554,131681.1480955778,3.3006361765629695,0.011710604125286999,-0.004397502151243562,-0.0024088077122673256,-0.015976687578275552
2022-09-27,2867.5839433009683,10877.425179112988,131264.26563870118,3.4355363256290947,-0.023215954235263157,0.011487237595392339,-0.0031708695751601988,0.04005781837148133
2022-09-28,2825.8318567599313,10276.144867574249,129195.99329059204,3.5012899872905376,-0.014667059807169619,-0.05686438027852037,-0.01588200696101515,0.018958419347491057
2022-09-29,2890.2160741574276,10261.36872353708,131773.16292255302,3.590576153632126,0.0225284816512328,-0.001438942111583709,0.019751402442706113,0.025181209711966773
2022-09-30,2925.6710124150873,10416.333536950344,130058.48999843067,3.468428196026627,0.012192594854243169,0.014988871851510962,-0.013097709292210494,-0.03461115620786295
2022-10-03,2774.2473149195316,10560.626796368591,130068.73882837256,3.5054670519805318,-0.05314438778825446,0.0137575256832091,7.879859400669386e-05,0.010622242778303481
2022-10-04,2693.484073620309,10568.23471991542,131227.56024890946,3.4107648573117593,-0.029543922312838325,0.0007201451786467443,0.008869846393250738,-0.027387200194435853
2022-10-05,2762.149744485201,10990.84902848224,132615.3525353258,3.4481155989442525,0.025173719251720225,0.039210242658506395,0.010519934536418505,0.010891314139184054
2022-10-06,2726.5602840702563,10955.216011859042,127407.96278650188,3.4306666991907715,-0.012968423915539583,-0.003247329110766748,-0.040058608425360465,-0.005073263383601867
2022-10-07,2676.827235048176,11078.549232389794,128860.62042065823,3.147067426891154,-0.018408619884556734,0.011195046081674124,0.011337114952898896,-0.08628357161128615
2022-10-10,2633.1656633753505,11135.360258103268,129186.93018001285,3.0842472232969236,-0.016445429036937947,0.005114916813450569,0.002529068247485286,-0.02016342793617067
2022-10-11,2596.270789867518,11077.572656968554,127446.38098512348,3.229052603456464,-0.014110692813252708,-0.005203070816822503,-0.013564691781057906,0.0458811669025773
2022-10-12,2591.5050437495856,11199.330320114757,131407.53037544864,3.267166203780965,-0.0018372989163028184,0.010931400628442793,0.030607678348749952,0.01173422225529098
2022-10-13,2649.4544872466727,11280.139001711701,130513.39098252796,3.1395047040599087,0.022114960025923447,0.0071895851742805,-0.0068275788104527725,-0.039857954924457144
2022-10-14,2587.7076761133135,11403.314960345238,127360.88932755268,3.13108322073952,-0.023581348267581837,0.010860530284823606,-0.024451129534214064,-0.0026860283229016534
2022-10-17,2645.05212989057,10967.580004936353,128504.24565133416,3.03145967660919,0.021918357288808765,-0.038960450365327706,0.008937239020540595,-0.03233477661854994
2022-10-18,2661.4933080776314,10939.258276688393,129861.75442240508,2.874854713942883,0.00619658532572569,-0.002585653270714103,0.010508513217721135,-0.05304210628461677
2022-10-19,2693.0484447905314,10744.666442166135,130571.42847936589,2.7707264939521976,0.011786443536129431,-0.017948508951270915,0.005449964598373913,-0.0368925806948587
2022-10-20,2587.102493964722,10771.564442616927,124654.67033203687,2.750507177656599,-0.04013528155221886,0.0025002533768151438,-0.04637314486060795,-0.007324235084372678
2022-10-21,2585.6703312426284,10731.899587509924,123972.02460627064,2.837506624167429,-0.000553731163954569,-0.003689163758708262,-0.005491344695379406,0.031140394400694826
2022-10-24,2543.1371278973966,10536.572214722375,119383.1618883618,2.6756349488203055,-0.01658638144708614,-0.01836830275713783,-0.03771776383444744,-0.058739001086585134
2022-10-25,2486.9041248255558,10137.931107610913,119844.23052216705,2.551092523875165,-0.022359795112327423,-0.03856832883372,0.0038546522624542125,-0.047665008075387566
2022-10-26,2490.0545055264815,10169.599429721968,123835.01094793201,2.694787992527667,0.0012659864610802042,0.0031188772779327995,0.032757302190963566,0.05479782614976883
2022-10-27,2490.2201550039276,10085.076019730317,121350.9641088104,2.919675405728577,6.652222569965882e-05,-0.008346112564822272,-0.0202632457552872,0.08015291337853304
